,Time,Tcpu,Tw,Fan,Q,T_air
1339,1339.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1340,1340.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1341,1341.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1342,1342.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1343,1343.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1344,1344.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1345,1345.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1346,1346.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1347,1347.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1348,1348.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1349,1349.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1350,1350.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1351,1351.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1352,1352.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1353,1353.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1354,1354.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1355,1355.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1356,1356.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1357,1357.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1358,1358.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1359,1359.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1360,1360.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1361,1361.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1362,1362.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1363,1363.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1364,1364.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1365,1365.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1366,1366.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1367,1367.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1368,1368.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1369,1369.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1370,1370.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1371,1371.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1372,1372.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1373,1373.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1374,1374.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1375,1375.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1376,1376.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1377,1377.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1378,1378.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1379,1379.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1380,1380.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1381,1381.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1382,1382.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1383,1383.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1384,1384.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1385,1385.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1386,1386.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1387,1387.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1388,1388.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1389,1389.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1390,1390.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1391,1391.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1392,1392.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1393,1393.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1394,1394.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1395,1395.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1396,1396.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1397,1397.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1398,1398.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1399,1399.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1400,1400.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1401,1401.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1402,1402.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1403,1403.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1404,1404.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1405,1405.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1406,1406.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1407,1407.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1408,1408.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1409,1409.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1410,1410.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1411,1411.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1412,1412.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1413,1413.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1414,1414.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1415,1415.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1416,1416.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1417,1417.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1418,1418.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1419,1419.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1420,1420.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1421,1421.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1422,1422.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1423,1423.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1424,1424.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1425,1425.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1426,1426.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1427,1427.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1428,1428.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1429,1429.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1430,1430.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1431,1431.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1432,1432.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1433,1433.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1434,1434.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1435,1435.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1436,1436.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1437,1437.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1438,1438.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1439,1439.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1440,1440.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1441,1441.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1442,1442.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1443,1443.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1444,1444.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1445,1445.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1446,1446.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1447,1447.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1448,1448.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1449,1449.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1450,1450.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1451,1451.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1452,1452.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1453,1453.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1454,1454.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1455,1455.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1456,1456.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1457,1457.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1458,1458.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1459,1459.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1460,1460.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1461,1461.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1462,1462.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1463,1463.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1464,1464.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1465,1465.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1466,1466.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1467,1467.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1468,1468.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1469,1469.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1470,1470.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1471,1471.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1472,1472.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1473,1473.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1474,1474.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1475,1475.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1476,1476.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1477,1477.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1478,1478.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1479,1479.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1480,1480.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1481,1481.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1482,1482.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1483,1483.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1484,1484.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1485,1485.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1486,1486.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1487,1487.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1488,1488.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1489,1489.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1490,1490.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1491,1491.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1492,1492.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1493,1493.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1494,1494.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1495,1495.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1496,1496.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1497,1497.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1498,1498.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1499,1499.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1500,1500.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1501,1501.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1502,1502.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1503,1503.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1504,1504.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1505,1505.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1506,1506.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1507,1507.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1508,1508.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1509,1509.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1510,1510.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1511,1511.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1512,1512.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1513,1513.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1514,1514.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1515,1515.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1516,1516.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1517,1517.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1518,1518.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1519,1519.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1520,1520.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1521,1521.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1522,1522.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1523,1523.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1524,1524.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1525,1525.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1526,1526.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1527,1527.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1528,1528.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1529,1529.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1530,1530.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1531,1531.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1532,1532.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1533,1533.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1534,1534.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1535,1535.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1536,1536.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1537,1537.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1538,1538.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1539,1539.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1540,1540.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1541,1541.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1542,1542.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1543,1543.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1544,1544.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1545,1545.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1546,1546.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1547,1547.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
